title,identifier,URL
Eiffel Tower,"tower, Paris, France",https://www.britannica.com/topic/Eiffel-Tower-Paris-France
Nile River,"river, Africa",https://www.britannica.com/place/Nile-River
Loch Ness,"lake, Scotland, United Kingdom",https://www.britannica.com/place/Loch-Ness-lake-Scotland-United-Kingdom
New Delhi,"national capital, India",https://www.britannica.com/place/Delhi
Chicago,"Illinois, United States",https://www.britannica.com/place/Illinois-state
Tierra del Fuego,"archipelago, South America",https://www.britannica.com/place/Tierra-del-Fuego-archipelago-South-America
Pentagon,"building, Arlington, Virginia, United States",https://www.britannica.com/topic/Pentagon
Panama Canal,"canal, Central America",https://www.britannica.com/topic/Panama-Canal
Red Square,"square, Moscow, Russia",https://www.britannica.com/topic/Red-Square
Bosporus,"strait, Turkey",https://www.britannica.com/place/Bosporus
Grand Canyon National Park,"national park, Arizona, United States",https://www.britannica.com/place/Grand-Canyon-National-Park
Kilimanjaro,"mountain, Tanzania",https://www.britannica.com/place/Kilimanjaro
Andes Mountains,"mountain system, South America",https://www.britannica.com/place/Andes-Mountains
Sydney Harbour Bridge,"bridge, Sydney, New South Wales, Australia",https://www.britannica.com/topic/Sydney-Harbour-Bridge
Ginza,"district, Tokyo, Japan",https://www.britannica.com/place/Ginza-Japan
Carthage,"ancient city, Tunisia",https://www.britannica.com/place/Carthage-ancient-city-Tunisia
Amazon Rainforest,"region, South America",https://www.britannica.com/place/Amazon-Rainforest
Langjökull,"glacier, Iceland",https://www.britannica.com/place/Langjokull
South Pole,geography,https://www.britannica.com/place/South-Pole
Colorado,"state, United States",https://www.britannica.com/place/Colorado-state
Woodstock,American music festival [1969],https://www.britannica.com/event/Woodstock